Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,A Brown,C Camp,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4753,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,C Camp,Cooli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4757,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Throwaway,Cooli,Anonymous,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4761,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4764,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4849,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4852,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4855,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4861,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4865,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4869,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,Throwaway,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4873,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,B Ever,M Swain,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4883,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,M Swain,KPS,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4886,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,KPS,A Drews,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4889,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Drop,A Drews,A Mesh,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4900,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4903,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4907,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4911,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4915,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,OpponentCatch,,,Anonymous,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4919,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Defense,D,,,K Alex,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,4923,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,D Wise,J Sculli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5022,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,J Sculli,Cooli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5028,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Catch,Cooli,J Sculli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5032,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,320,O,18,11,Offense,Goal,J Sculli,Cooli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5037,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,Pull,,,K Garner,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5097,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5101,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5105,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5109,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5113,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5117,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5121,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5125,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5129,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5133,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5137,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5141,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5145,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5149,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5153,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5157,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5161,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,D,,,A Mesh,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5165,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Catch,B Nelson,K Garner,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5169,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Throwaway,K Garner,Anonymous,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5173,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5178,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5182,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5186,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5190,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5194,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5198,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5202,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5206,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5210,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Defense,Throwaway,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5214,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Catch,B Ever,B Nelson,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5221,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Catch,B Nelson,K Garner,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5227,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Catch,K Garner,S Rich,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5237,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,146,D,19,11,Offense,Goal,S Rich,T Debyl,,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5241,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,Pull,,,K Garner,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5306,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5309,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5313,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5317,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5321,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,21,D,19,12,Defense,Goal,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,Buddy,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5325,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,OpponentPull,Anonymous,Anonymous,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5379,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,B Keren,A Brown,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5388,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,A Brown,J Sculli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5392,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,J Sculli,A Brown,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5396,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,A Brown,Cooli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,Cooli,A Brown,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5404,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,A Brown,B Keren,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5408,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,B Keren,J Sculli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5412,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,J Sculli,A Brown,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5416,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,A Brown,J Sculli,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5420,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Catch,J Sculli,B Keren,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5424,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,51,O,20,12,Offense,Goal,B Keren,C Camp,,,J Sculli,A Brown,Cooli,B Keren,D Wise,S Rich,C Camp,,,,,,,,,,,,,,,,,,,,,,5428,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,7,D,20,12,Cessation,EndOfThirdQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Defense,Pull,,,Buddy,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5565,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Defense,OpponentCatch,,,Anonymous,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5578,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Defense,OpponentCatch,,,Anonymous,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5582,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Defense,OpponentCatch,,,Anonymous,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5586,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Defense,D,,,KPS,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5590,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,A Drews,K Alex,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5596,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,K Alex,Buddy,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5603,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,Buddy,KPS,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5607,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,KPS,M Swain,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5611,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,M Swain,K Alex,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5615,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,K Alex,A Drews,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5619,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,A Drews,A Mesh,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5622,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Catch,A Mesh,M Swain,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5628,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,74,D,21,12,Offense,Goal,M Swain,A Drews,,,A Drews,M Swain,Buddy,A Mesh,K Alex,B Ever,KPS,,,,,,,,,,,,,,,,,,,,,,5637,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,Pull,,,K Garner,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5700,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5704,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5708,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5712,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5716,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5720,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5724,,,,,,,yds,0.0,0.0,0.0,
2015-04-18 19:34,,Indianapolis AlleyCays,42,D,21,13,Defense,OpponentCatch,,,Anonymous,,S Rich,B Nelson,K Garner,T Debyl,J Spiro,A Mesh,B Ever,,,,,,,,,,,,,,,,,,,,,,5728,,,,,,,yds,0.0,0.0,0.0,
