Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2015-05-16 18:00,,Atlanta Hustle,193,O,6,4,Offense,Goal,Bode M,Freystae,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1125
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Defense,PullOb,,,Travagli,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1192
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Defense,D,,,Seuntjen,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1265
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Travagli,Ierardi,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1281
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Sullivan,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1357
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Bode M,Freystae,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1361
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Freystae,Bode M,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1365
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Bode M,Catron T,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1369
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Catron T,Gaines A,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1373
2015-05-16 18:00,,Atlanta Hustle,274,D,7,4,Offense,Catch,Gaines A,Hickson,,,Bode M,Van Brus,Freystae,Gaines A,Sullivan,Catron T,Hickson,,,,,,,,,,,,,,,,,,,,,,1377
