Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Throwaway,DVE,Anonymous,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1320
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Defense,D,,,Anonymous,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1364
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Offense,Throwaway,Toine,Anonymous,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1372
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Defense,D,,,Anonymous,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1380
2014-05-17 19:40,AUDL,Detroit Mechanix,179,O,6,5,Cessation,EndOfFirstQuarter,,,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1463
2014-05-17 19:40,AUDL,Detroit Mechanix,6,D,6,6,Defense,Pull,,,Peter C.,1.839,Steven N,Spence L,Peter C.,Rick G.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1583
2014-05-17 19:40,AUDL,Detroit Mechanix,6,D,6,6,Defense,Goal,,,Anonymous,,Steven N,Spence L,Peter C.,Rick G.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1587
2014-05-17 19:40,AUDL,Detroit Mechanix,41,O,7,6,Offense,Catch,Joey C.,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1615
2014-05-17 19:40,AUDL,Detroit Mechanix,41,O,7,6,Offense,Catch,Toine,Joey C.,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1625
2014-05-17 19:40,AUDL,Detroit Mechanix,41,O,7,6,Offense,Catch,Joey C.,Travis C,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1650
2014-05-17 19:40,AUDL,Detroit Mechanix,41,O,7,6,Offense,Goal,Travis C,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,1654
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Defense,Pull,,,Peter C.,1.888,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1706
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Defense,D,,,Nate P.,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1715
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Steven H,Jason Y.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1720
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Jason Y.,Chris E.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1726
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Chris E.,Nate P.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1730
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Nate P.,Rick G.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1734
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Rick G.,Peter C.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1738
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Peter C.,Jason Y.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1742
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Jason Y.,Steven H,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1746
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Steven H,Chris E.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1754
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Chris E.,Jason Y.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1758
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Jason Y.,Chris E.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1762
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Catch,Chris E.,Jason Y.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1766
2014-05-17 19:40,AUDL,Detroit Mechanix,66,D,8,6,Offense,Goal,Jason Y.,Chris E.,,,Nick H.,Jason Y.,Peter C.,Nate P.,Rick G.,Chris E.,Steven H,,,,,,,,,,,,,,,,,,,,,,1770
2014-05-17 19:40,AUDL,Detroit Mechanix,90,D,8,7,Defense,Pull,,,Peter C.,1.792,Dane L.,Steven N,Spence L,Peter C.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1861
2014-05-17 19:40,AUDL,Detroit Mechanix,90,D,8,7,Defense,D,,,Jason C.,,Dane L.,Steven N,Spence L,Peter C.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1931
2014-05-17 19:40,AUDL,Detroit Mechanix,90,D,8,7,Offense,Throwaway,Luke B.,Anonymous,,,Dane L.,Steven N,Spence L,Peter C.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1934
2014-05-17 19:40,AUDL,Detroit Mechanix,90,D,8,7,Defense,Goal,,,Anonymous,,Dane L.,Steven N,Spence L,Peter C.,Dan B.,Luke B.,Jason C.,,,,,,,,,,,,,,,,,,,,,,1949
2014-05-17 19:40,AUDL,Detroit Mechanix,29,O,9,7,Offense,Catch,Travis C,Toine,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,2006
2014-05-17 19:40,AUDL,Detroit Mechanix,29,O,9,7,Offense,Catch,Toine,Keenan P,,,Cam B.,DVE,Keenan P,Toine,Brian V.,Joey C.,Travis C,,,,,,,,,,,,,,,,,,,,,,2014
