Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2014-06-29 14:47,,Vancouver Riptide,59,D,8,9,Defense,Goal,,,Anonymous,,MattN,GrantZ,RyanS,DanG,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,2034
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Catch,AdamB,NickD,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2078
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Catch,NickD,AndrewL,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2087
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Catch,AndrewL,PeterB,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2090
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Catch,PeterB,NickD,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2096
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Catch,NickD,DanaD,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2101
2014-06-29 14:47,,Vancouver Riptide,32,O,9,9,Offense,Goal,DanaD,JohnQ,,,JohnQ,AdamB,MikeC,NickD,AndrewL,DanaD,PeterB,,,,,,,,,,,,,,,,,,,,,,2108
2014-06-29 14:47,,Vancouver Riptide,62,D,10,9,Defense,Pull,,,MattN,4.116,MattN,GrantZ,RyanS,GavinS,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,2159
2014-06-29 14:47,,Vancouver Riptide,62,D,10,9,Defense,Throwaway,,,Anonymous,,MattN,GrantZ,RyanS,GavinS,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,2174
2014-06-29 14:47,,Vancouver Riptide,62,D,10,9,Offense,Catch,JohnK,MattK,,,MattN,GrantZ,RyanS,GavinS,JohnK,MattK,EvanK,,,,,,,,,,,,,,,,,,,,,,2180
