Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Vickroy,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1078
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1082
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Roney,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1086
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Roney,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1090
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Repasky,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1094
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Repasky,Kunsa,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1098
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Kunsa,Ley,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1102
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Catch,Ley,Vickroy,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1106
2018-04-28 19:04,2018 Season,Nashville Nightwatch,469,D,3,2,Offense,Goal,Vickroy,Barrow,,,B Wachob,Ley,Roney,Kunsa,Barrow,Vickroy,Repasky,Huston,,,,,,,,,,,,,,,,,,,,,1110
2018-04-28 19:04,2018 Season,Nashville Nightwatch,60,D,4,2,Defense,Pull,,,Roney,6.817,Carr,Roney,AJ,AK,Gibson,PVB,Chard,,,,,,,,,,,,,,,,,,,,,,1227
