Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Okita,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1322
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Hume,Ham,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1326
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Ham,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1330
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Gutkowsk,Okita,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1334
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Okita,Gutkowsk,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1338
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Catch,Gutkowsk,Dunn,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1347
2018-04-21 19:02,AUDL,Seattle Cascades,63,O,7,6,Offense,Goal,Dunn,Hume,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Huppert,,,,,,,,,,,,,,,,,,,,,,1351
2018-04-21 19:02,AUDL,Seattle Cascades,6,D,7,7,Defense,Pull,,,Slader,1.1,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,,,,,,,,,,,,,,,,,,,,,,,1509
2018-04-21 19:02,AUDL,Seattle Cascades,6,D,7,7,Defense,Goal,,,Anonymous,,Dunn,Okita,Gutkowsk,Ham,Hume,Tran,,,,,,,,,,,,,,,,,,,,,,,1513
2018-04-21 19:02,AUDL,Seattle Cascades,40,O,8,7,Offense,Catch,Okita,Tran,,,Dunn,Okita,Gutkowsk,Ham,Hume,Radlauer,Tran,,,,,,,,,,,,,,,,,,,,,,1514
