Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Justin N,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1322
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Evan Bo,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1326
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Evan Bo,Drew K,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1330
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Drew K,Justin N,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1334
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Justin N,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1338
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Evan Bo,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1342
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Evan Bo,Steven C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1346
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Steven C,Shane E,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1350
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Shane E,Evan Bo,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1354
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Evan Bo,Steven C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1358
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Steven C,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1362
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Justin N,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1366
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Justin N,Chuck C,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1370
2017-04-21 19:21,AUDL,San Diego Growlers,96,O,8,5,Offense,Catch,Chuck C,Shane E,,,Steven C,Jackso S,Chuck C,Drew K,Evan Bo,Justin N,Shane E,,,,,,,,,,,,,,,,,,,,,,1374
