Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-06-24 17:59,,Detrot Mechanix,42,D,6,4,Defense,Pull,,,Graffy,,Mason,Scullion,Luo,Wilen,Hart,Knoche,Graffy,,,,,,,,,,,,,,,,,,,,,,411347
2017-06-24 17:59,,Detrot Mechanix,42,D,6,4,Defense,Throwaway,,,Anonymous,,Mason,Scullion,Luo,Wilen,Hart,Knoche,Graffy,,,,,,,,,,,,,,,,,,,,,,411369
2017-06-24 17:59,,Detrot Mechanix,42,D,6,4,Offense,Throwaway,Scullion,Anonymous,,,Mason,Scullion,Luo,Wilen,Hart,Knoche,Graffy,,,,,,,,,,,,,,,,,,,,,,411373
2017-06-24 17:59,,Detrot Mechanix,42,D,6,4,Defense,Goal,,,Anonymous,,Mason,Scullion,Luo,Wilen,Hart,Knoche,Graffy,,,,,,,,,,,,,,,,,,,,,,411387
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Nelson,Scullion,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411401
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Scullion,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411413
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Johnson,Thib,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411419
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Thib,Johnson,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411423
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Johnson,Drews,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411427
2017-06-24 17:59,,Detrot Mechanix,88,O,7,4,Offense,Catch,Drews,Coolidge,,,Drews,Tucker,Nelson,Johnson,Scullion,Thib,Coolidge,,,,,,,,,,,,,,,,,,,,,,411430
